https://github.com/atom/atom/commit/9aa53f32f64e	Do not add 'empty' projects to history/menu	['(-) a fix to keep the project menu clean']	['(+) Handles an edge case that can be confusing']
https://github.com/atom/atom/commit/8130850e2af2	Bring in latest code signing changes from 1.19-releases by hand.	['(+) (+) a fix to ensure build signing works again']	['(-) (-) Updates windows code signing']
https://github.com/atom/atom/commit/6eca9d470955	Ensure Windows builds fail when Squirrel packaging fails	['(-) (+) a build process improvement for packaging']	['(+) (+) prevents the build from failing silently']
https://github.com/atom/atom/commit/66d7503e6965	Adjust jumplist projects to match File Explorer	['(-) (+) a fix to ensure jumplists look correct on Windows']	['(-) (-) improves text in the UI']
https://github.com/atom/atom/commit/63c201dc8460	Fall back to using 7z to extract chromedriver if unzip missing	['(-) (-) a fix to allow 7z to be used if unzip is not installed']	['(+) (+) handles an edge case']
https://github.com/atom/atom/commit/60fc36a96910	Improve array path matching in history	['(+) (-) a fix to ensure normalization of the project menu']	['(-) (-) a minor improvement']
https://github.com/atom/atom/commit/590b64a34b6e	Fix portable extraction for beta	['(+) (+) a fix to ensure beta portable version works']	['(+) (-) fixes a problem with the installer']
https://github.com/atom/atom/commit/5325490a35b4	Brackets inexplicably need to be quoted in the command bit (but not in args). Fixes #13346	['(-) (-) a fix to ensure correct argument quoting']	['(+) (+) a low level bug fix']
https://github.com/atom/atom/commit/52492c1386b8	Ensure recent project list populated when no project loaded, fixes #13758	['(+) (+) a fix to ensure the project menu loads']	['(-) (-) a UI improvement']
https://github.com/atom/atom/commit/3114df611a11	Drop MSI packages as they are more confusing than helpful	['(+) Removes broken MSI installer support']	['(+) removes a build artifact that is not useful anymore']
https://github.com/atom/atom/commit/30b53d59915c	:art:@	['(-) Trivial whitespace']	['(-) only style changes']
https://github.com/atom/atom/commit/46b90d77e198	Rename windows866 to cp866, fixes atom/encoding-selector#36	['(+) (+) a fix for Russian code pages']	['(+) (-) changes an encoding type']
https://github.com/atom/atom/commit/3eb55d7db0fd	Add Windows file.ico lost in move to new build	['(-) a cosmetic icon change']	['(-) adds a missing icon in a build']
https://github.com/atom/atom/commit/4a26e1848715	Move exports.WinShell to property to avoid unepected process type used in electron_run_as_node	['(-) (-) an internal change']	['(+) (-) prevents a bug ']
https://github.com/atom/atom/commit/4edb3fe5c7e1	For some reason packagedAppPath uses forward-slash on Windows...	['(+) (-) a fix for installer packaging']	['(+) (+) fixes an install problem']
https://github.com/webpack/webpack/commit/5f6029f0811b	refactor(es6): refactor IgnorePlugin to ES6 class (#3638)	['(+) this is arbitrary. the two commits are identical']	[]
https://github.com/webpack/webpack/commit/879adef6c759	refactor UglifyJSPlugin to ES6 class (#3717)	['(-) this is arbitrary. the two commits are identical']	[]
https://github.com/MithrilJS/mithril.js/commit/dc42632e5ad4	#299 fix key bug when nulls are mixed in	['(+) (+) fix semantics']	[]
https://github.com/MithrilJS/mithril.js/commit/e1473dcce80a	fiddling w/ bundled var names	['(-) debugging/experimentation']	[]
https://github.com/MithrilJS/mithril.js/commit/db66d89bc5ad	Merge pull request #844 from bewildergeist/fix-license	['(-) housekeeping']	[]
https://github.com/MithrilJS/mithril.js/commit/93fba4dc1d0e	add error message in m.mount	['(+) DX improvement']	[]
https://github.com/MithrilJS/mithril.js/commit/9c16ece55626	don't cast to boolean	['(-) stricter check']	[]
https://github.com/MithrilJS/mithril.js/commit/8b5873c4f729	Merge remote-tracking branch 'origin/rewrite' into rewrite	['(+) (-) merge docs and feature']	[]
https://github.com/MithrilJS/mithril.js/commit/8c71c3963113	unbreak bundler	['(-) plumbing']	[]
https://github.com/MithrilJS/mithril.js/commit/80437a0f232a	Merge remote-tracking branch 'origin/components' into components	['(+) (-) merge docs and tests']	[]
https://github.com/MithrilJS/mithril.js/commit/794d32d7d18c	initialValue arg	['(+) (+) implement feature']	[]
https://github.com/MithrilJS/mithril.js/commit/784973f168b7	Merge branch 'next' into components	['(-) merge housekeeping']	[]
https://github.com/MithrilJS/mithril.js/commit/6f1bdc916cce	fixed typo	['(+) fix docs']	[]
https://github.com/MithrilJS/mithril.js/commit/6b0fa399d50c	rebuild after stream changes	['(-) rebuild distributable']	[]
https://github.com/MithrilJS/mithril.js/commit/618020cd7933	Merge pull request #1507 from bruce-one/next-tick	['(+) (-) performance improvement']	[]
https://github.com/MithrilJS/mithril.js/commit/6528099918a0	Merge remote-tracking branch 'origin/next' into next	['(-) docs tweaks']	[]
https://github.com/MithrilJS/mithril.js/commit/60171f503db6	fix input cursor placement in chrome	['(+) semantics fix']	[]
https://github.com/MithrilJS/mithril.js/commit/3fb160c12e02	Merge remote-tracking branch 'origin/rewrite' into rewrite	['(+) merge of improvements']	[]
https://github.com/MithrilJS/mithril.js/commit/42e13c15590c	lint docs	['(-) docs plumbing']	[]
https://github.com/MithrilJS/mithril.js/commit/3aa35452361f	Merge branch 'next' of github.com:lhorie/mithril.js into next	['(+) merge of misc fixes']	[]
https://github.com/MithrilJS/mithril.js/commit/33fb63a72ba5	fix merge	['(-) (-) clean up']	[]
https://github.com/MithrilJS/mithril.js/commit/304c5a289be9	build fix and doc fixes	['(+) (-) build and docs fixes']	[]
https://github.com/MithrilJS/mithril.js/commit/2ffd2fb7e412	throttle m.route redraws	['(+) semantics fix']	[]
https://github.com/MithrilJS/mithril.js/commit/2ac027a2af7e	tests for components	['(+) (+) tests']	[]
https://github.com/MithrilJS/mithril.js/commit/2d1594714c7d	Merge remote-tracking branch 'origin/rewrite' into rewrite	['(-) merge of docs and bundling']	[]
https://github.com/MithrilJS/mithril.js/commit/297146a2cc04	Merge remote-tracking branch 'origin/rewrite' into rewrite	['(-) (+) merge docs updates and feature']	[]
https://github.com/MithrilJS/mithril.js/commit/24b7150b3ceb	tweaks in docs	['(-) documentation improvements']	[]
https://github.com/MithrilJS/mithril.js/commit/1fd9cf4271e5	make note about default prefix in router #1176	['(+) documentation improvements']	[]
https://github.com/MithrilJS/mithril.js/commit/1c014e15a397	unbreak CI	['(-) (-) silence an error without fixing it']	[]
https://github.com/MithrilJS/mithril.js/commit/15373057dfe3	ensure multiple attributes work at the same time as attrs w/ square brackets	['(+) test quality improvement']	[]
https://github.com/MithrilJS/mithril.js/commit/ff1a07df1b6a	[ospec] give async timeouts a proper stack trace	[]	['(+) DX improvement']
https://github.com/MithrilJS/mithril.js/commit/010d8daae971	[ospec] pinpoint the o.only() call site	[]	['(-) (-) DX improvement']
https://github.com/MithrilJS/mithril.js/commit/02aab654f0b1	render: remove check that may hide bugs	[]	['(+) semantic issue investigation']
https://github.com/MithrilJS/mithril.js/commit/144ce681924b	[render/render] get rid of vnode.skip	[]	['(+) housekeeping']
https://github.com/MithrilJS/mithril.js/commit/15cf47a829a4	[performance] use individual files rather than the build, revamp the attrs code to reduce variance, reset the scratch pad more reliably	[]	['(-) (+) refactoring']
https://github.com/MithrilJS/mithril.js/commit/1a87cc44cd3f	[performance testing] add classes in some selectors for the attrs test	[]	['(-) (+) make benchmark more realistic']
https://github.com/MithrilJS/mithril.js/commit/1fdc9278c7c1	[benchmark] add consecutive nullish values to the attrs test	[]	['(-) benchmark edge cases']
https://github.com/MithrilJS/mithril.js/commit/203df39c304b	Remove the DOM nodes recycling pool  (fix #1653, fix #2023)	[]	['(+) refactor']
https://github.com/MithrilJS/mithril.js/commit/22bc7b2a9f0b	Fix merge conflict	[]	['(-) merge conflict resolution']
